# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02
8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000e+01;2.5055993e-01;8.2500000e+01;2.5448775e-01;8.2500000e+01;2.3112549e-01;8.2500000e+01;1.8893842e-01;8.2500000e+01;1.3631141e-01;8.2500000e+01;8.4995225e-02;8.2500000e+01;3.8670339e-02;8.2500000e+01;-2.6501282e-03;8.2500000e+01;8.5161692e-03;8.2500000e+01;2.5408052e-02;8.2500000e+01;4.7235303e-02;8.2500000e+01;7.2601981e-02;8.2500000e+01;1.0163302e-01;8.2500000e+01;1.3321121e-01;8.2500000e+01;1.6726768e-01;8.2500000e+01;1.9303927e-01;8.2500000e+01;2.1328649e-01;8.2500000e+01;2.3352586e-01;8.2500000