# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
2;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.22