# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
1;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02;1.4750000e+02;-5.0494093e-03;1.4750000e+02;-6.2167831e-04;1.4750000e+02;7.7125812e-03;1.4750000e+02;2.1857163e-02;1.4750000e+02;4.2225920e-02;1.4750000e+02;6.9840409e-02;1.4750000e+02;1.0367370e-01;1.4750000e+02;1.4332364e-01;1.4750000e+02;1.8418165e-01;1.4750000e+02;2.1283342e-01;1.4750000e+02;2.2796413e-01;1.4750000e+02;2.2810757e-01;1.4750000e+02;2.1576166e-01;1.4750000e+02;1.9042991e-01;1.4750000e+02;1.5458439e-01;1.4750000e+02;1.1415185e-01;1.4750000e+02;7.3784202e-02;1.4750000e+02;3.4595940e-02
1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.3819759e-01;1.5250000e+02;2.3593193e-01;1.5250000e+02;2.1820508e-01;1.5250000e+02;1.8953934e-01;1.5250000e+02;1.5234840e-01;1.5250000e+02;1.1154838e-01;1.5250000e+02;7.2137482e-02;1.5250000e+02;3.3508413e-02;1.5250000e+02;-5.4145092e-03;1.5250000e+02;2.2919141e-03;1.5250000e+02;1.4447076e-02;1.5250000e+02;2.8757337e-02;1.5250000e+02;4.7713794e-02;1.5250000e+02;7.1731947e-02;1.5250000e+02;1.0587236e-01;1.5250000e+02;1.4795646e-01;1.5250000e+02;1.9216093e-01;1.5250000e+02;2.2432831e-01;1.5250000e+02;2.38