# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02;2.0750000e+02;-5.3787967e-03;2.0750000e+02;4.7445567e-03;2.0750000e+02;2.0307094e-02;2.0750000e+02;4.0535614e-02;2.0750000e+02;6.4928062e-02;2.0750000e+02;9.3419328e-02;2.0750000e+02;1.2347470e-01;2.0750000e+02;1.5312636e-01;2.0750000e+02;1.7634541e-01;2.0750000e+02;1.9545126e-01;2.0750000e+02;2.1774825e-01;2.0750000e+02;2.3789437e-01;2.0750000e+02;2.4612373e-01;2.0750000e+02;2.2608858e-01;2.0750000e+02;1.8580940e-01;2.0750000e+02;1.3420954e-01;2.0750000e+02;8.2969695e-02;2.0750000e+02;3.6132529e-02
2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2.1250000e+02;1.3275301e-01;2.1250000e+02;8.1584260e-02;2.1250000e+02;3.4691215e-02;2.1250000e+02;-7.0990236e-03;2.1250000e+02;1.2616073e-03;2.1250000e+02;1.5310822e-02;2.1250000e+02;3.3979438e-02;2.1250000e+02;5.7961859e-02;2.1250000e+02;8.4940374e-02;2.1250000e+02;1.1358834e-01;2.1250000e+02;1.3890752e-01;2.1250000e+02;1.5993889e-01;2.1250000e+02;1.7930967e-01;2.1250000e+02;2.0386209e-01;2.1250000e+02;2.2758830e-01;2.1250000e+02;2.3862495e-01;2.1250000e+02;2.2153927e-01;2.1250000e+02;1.8327041e-01;2