# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
9e-02;2.2750000e+02;-5.6756297e-03;2.2750000e+02;-1.9016024e-04;2.2750000e+02;1.1210347e-02;2.2750000e+02;2.8429013e-02;2.2750000e+02;4.8750639e-02;2.2750000e+02;7.1091674e-02;2.2750000e+02;9.2782542e-02;2.2750000e+02;1.1331841e-01;2.2750000e+02;1.3355045e-01;2.2750000e+02;1.5472263e-01;2.2750000e+02;1.8196273e-01;2.2750000e+02;2.1049330e-01;2.2750000e+02;2.2676671e-01;2.2750000e+02;2.1529260e-01;2.2750000e+02;1.8123682e-01;2.2750000e+02;1.3333637e-01;2.2750000e+02;8.3690196e-02;2.2750000e+02;3.8645819e-02;2.2750000e+02;-5.6756297e-03;2.2750000e+02;-1.9016024e-04;2.2750000e+02;1.1210347e-02;2.2750000e+02;2.8429013e-02;2.2750000e+02;4.8750639e-02;2.2750000e+02;7.1091674e-02;2.2750000e+02;9.2782542e-02;2.2750000e+02;1.1331841e-01;2.2750000e+02;1.3355045e-01;2.2750000e+02;1.5472263e-01;2.2750000e+02;1.8196273e-01;2.2750000e+02;2.1049330e-01;2.2750000e+02;2.2676671e-01;2.2750000e+02;2.1529260e-01;2.2750000e+02;1.8123682e-01;2.2750000e+02;1.3333637e-01;2.2750000e+02;8.3690196e-02;2.2750000e+02;3.8645819e-02;2.2750000e+02;-5.6756297e-03;2.2750000e+02;-1.9016024e-04;2.2750000e+02;1.1210347e-02;2.2750000e+02;2.8429013e-02;2.2750000e+02;4.8750639e-02;2.2750000e+02;7.1091674e-02;2.2750000e+02;9.2782542e-02;2.2750000e+02;1.1331841e-01;2.2750000e+02;1.3355045e-01;2.2750000e+02;1.5472263e-01;2.2750000e+02;1.8196273e-01;2.2750000e+02;2.1049330e-01;2.2750000e+02;2.2676671e-01;2.2750000e+02;2.1529260e-01;2.2750000e+02;1.8123682e-01;2.2750000e+02;1.3333637e-01;2.2750000e+02;8.3690196e-02;2.2750000e+02;3.8645819e-02;2.2750000e+02;-5.6756297e-03;2.2750000e+02;-1.9016024e-04;2.2750000e+02;1.1210347e-02;2.2750000e+02;2.8429013e-02;2.2750000e+02;4.8750639e-02;2.2750000e+02;7.1091674e-02;2.2750000e+02;9.2782542e-02;2.2750000e+02;1.1331841e-01;2.2750000e+02;1.3355045e-01;2.2750000e+02;1.5472263e-01;2.2750000e+02;1.8196273e-01;2.2750000e+02;2.1049330e-01;2.2750000e+02;2.2676671e-01;2.2750000e+02;2.1529260e-01;2.2750000e+02;1.8123682e-01;2.2750000e+02;1.3333637e-01;2.2750000e+02;8.3690196e-02;2.2750000e+02;3.8645819e-02;2.2750000e+02;-5.6756297e-03;2.2750000e+02;-1.9016024e-04;2.2750000e+02;1.1210347e-02;2.2750000e+02;2.8429013e-02;2.2750000e+02;4.8750639e-02;2.2750000e+02;7.1091674e-02;2.2750000e+02;9.2782542e-02;2.2750000e+02;1.1331841e-01;2.2750000e+02;1.3355045e-01;2.2750000e+02;1.5472263e-01;2.2750000e+02;1.8196273e-01;2.2750000e+02;2.1049330e-01;2.2750000e+02;2.2676671e-01;2.2750000e+02;2.1529260e-01;2.2750000e+02;1.8123682e-01;2.2750000e+02;1.3333637e-01;2.2750000e+02;8.3690196e-02;2.2750000e+02;3.8645819e-02;2.2750000e+02;-5.6756297e-03;2.2750000e+02;-1.9016024e-04;2.2750000e+02;1.1210347e-02;2.2750000e+02;2.8429013e-02;2.2750000e+02;4.8750639e-02;2.2750000e+02;7.1091674e-02;2.2750000e+02;9.2782542e-02;2.2750000e+02;1.1331841e-01;2.2750000e+02;1.3355045e-01;2.2750000e+02;1.5472263e-01;2.2750000e+02;1.8196273e-01;2.2750000e+02;2.1049330e-01;2.2750000e+02;2.2676671e-01;2.2750000e+02;2.1529260e-01;2.2750000e+02;1.8123682e-01;2.2750000e+02;1.3333637e-01;2.2750000e+02;8.3690196e-02;2.2750000e+02;3.8645819e-02;2.2750000e+02;-5.6756297e-03;2.2750000e+02;-1.9016024e-04;2.2750000e+02;1.1210347e-02;2.2750000e+02;2.8429013e-02;2.2750000e+02;4.8750639e-02;2.2750000e+02;7.1091674e-02;2.2750000e+02;9.2782542e-02;2.2750000e+02;1.1331841e-01;2.2750000e+02;1.3355045e-01;2.2750000e+02;1.5472263e-01;2.2750000e+02;1.8196273e-01;2.2750000e+02;2.1049330e-01;2.2750000e+02;2.2676671e-01;2.2750000e+02;2.1529260e-01;2.2750000e+02;1.8123682e-01;2.2750000e+02;1.3333637e-01;2.2750000e+02;8.3690196e-02;2.2750000e+02;3.8645819e-02
2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02