# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02
2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.3750000e+02;1.5862046e-01;2.3750000e+02;1.8548760e-01;2.3750000e+02;2.1158963e-01;2.3750000e+02;2.2596906e-01;2.3750000e+02;2.1476024e-01;2.3750000e+02;1.8174177e-01;2.3750000e+02;1.3528472e-01;2.3750000e+02;8.7380156e-02;2.3750000e+02;4.4090807e-02;2.3750000e+02;3.8897591e-03;2.3750000e+02;8.6246431e-03;2.3750000e+02;1.8776512e-02;2.3750000e+02;3.2970961e-02;2.3750000e+02;4.9849793e-02;2.3750000e+02;6.9710031e-02;2.3750000e+02;9.1288298e-02;2.3750000e+02;1.1429241e-01;2.3750000e+02;1.3716497e-01;2.375000