# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02;1.5310822e-02;3.3250000e+02;3.3979438e-02;3.3250000e+02;5.7961859e-02;3.3250000e+02;8.4940366e-02;3.3250000e+02;1.1358834e-01;3.3250000e+02;1.3890752e-01;3.3250000e+02;1.5993889e-01;3.3250000e+02;1.7930967e-01;3.3250000e+02;2.0386209e-01;3.3250000e+02;2.2758831e-01;3.3250000e+02;2.3862495e-01;3.3250000e+02;2.2153926e-01;3.3250000e+02;1.8327041e-01;3.3250000e+02;1.3275301e-01;3.3250000e+02;8.1584260e-02;3.3250000e+02;3.4691215e-02;3.3250000e+02;-7.0990236e-03;3.3250000e+02;1.2616068e-03;3.3250000e+02