# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
4;3.4750000e+02;1.1210347e-02;3.4750000e+02;2.8429013e-02;3.4750000e+02;4.8750639e-02;3.4750000e+02;7.1091674e-02;3.4750000e+02;9.2782535e-02;3.4750000e+02;1.1331841e-01;3.4750000e+02;1.3355045e-01;3.4750000e+02;1.5472263e-01;3.4750000e+02;1.8196273e-01;3.4750000e+02;2.1049330e-01;3.4750000e+02;2.2676671e-01;3.4750000e+02;2.1529260e-01;3.4750000e+02;1.8123683e-01;3.4750000e+02;1.3333635e-01;3.4750000e+02;8.3690204e-02;3.4750000e+02;3.8645815e-02
3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1.5211411e-02;3.5250000e+02;3.1517528e-02;3.5250000e+02;4.9475376e-02;3.5250000e+02;6.9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02;3.5250000e+02;-1.1652047e-03;3.5250000e+02;3.9627980e-03;3.5250000e+02;1