# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
9395252e-02;3.5250000e+02;9.0874940e-02;3.5250000e+02;1.1236763e-01;3.5250000e+02;1.3305122e-01;3.5250000e+02;1.5503338e-01;3.5250000e+02;1.8200348e-01;3.5250000e+02;2.1040104e-01;3.5250000e+02;2.2602652e-01;3.5250000e+02;2.1498458e-01;3.5250000e+02;1.8171814e-01;3.5250000e+02;1.3461676e-01;3.5250000e+02;8.5766196e-02;3.5250000e+02;4.1603807e-02
3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.1429241e-01;3.5750000e+02;1.3716497e-01;3.5750000e+02;1.5862046e-01;3.5750000e+02;1.8548760e-01;3.5750000e+02;2.1158963e-01;3.5750000e+02;2.2596906e-01;3.5750000e+02;2.1476024e-01;3.5750000e+02;1.8174177e-01;3.5750000e+02;1.3528472e-01;3.5750000e+02;8.7380156e-02;3.5750000e+02;4.4090807e-02;3.5750000e+02;3.8897591e-03;3.5750000e+02;8.6246422e-03;3.5750000e+02;1.8776510e-02;3.5750000e+02;3.2970961e-02;3.5750000e+02;4.9849793e-02;3.5750000e+02;6.9710031e-02;3.5750000e+02;9.1288298e-02;3.5750000e+02;1.14